[    0.000000] Linux version 5.19.0-50-generic (buildd@lcy02-amd64-030) (x86_64-linux-gnu-gcc (Ubuntu 11.3.0-1ubuntu1~22.04.1) 11.3.0, GNU ld (GNU Binutils for Ubuntu) 2.38) #50-Ubuntu SMP PREEMPT_DYNAMIC Mon Jul 10 18:24:29 UTC 2023 (Ubuntu 5.19.0-50.50-generic 5.19.17)
[    0.000000] Command line: BOOT_IMAGE=/boot/vmlinuz-5.19.0-50-generic root=UUID=c612be2b-648d-45be-a127-1a9cc23dac69 ro find_preseed=/preseed.cfg auto noprompt priority=critical locale=en_US quiet splash
[    0.000000] KERNEL supported cpus:
[    0.000000]   Intel GenuineIntel
[    0.000000]   AMD AuthenticAMD
[    0.000000]   Hygon HygonGenuine
[    0.000000]   Centaur CentaurHauls
[    0.000000]   zhaoxin   Shanghai  
[    0.000000] x86/fpu: Supporting XSAVE feature 0x001: 'x87 floating point registers'
[    0.000000] x86/fpu: Supporting XSAVE feature 0x002: 'SSE registers'
[    0.000000] x86/fpu: Supporting XSAVE feature 0x004: 'AVX registers'
[    0.000000] x86/fpu: Supporting XSAVE feature 0x200: 'Protection Keys User registers'
[    0.000000] x86/fpu: xstate_offset[2]:  576, xstate_sizes[2]:  256
[    0.000000] x86/fpu: xstate_offset[9]:  832, xstate_sizes[9]:    8
[    0.000000] x86/fpu: Enabled xstate features 0x207, context size is 840 bytes, using 'compacted' format.
[    0.000000] signal: max sigframe size: 3632
[    0.000000] BIOS-provided physical RAM map:
[    0.000000] BIOS-e820: [mem 0x0000000000000000-0x000000000009e7ff] usable
[    0.000000] BIOS-e820: [mem 0x000000000009e800-0x000000000009ffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000000dc000-0x00000000000fffff] reserved
[    0.000000] BIOS-e820: [mem 0x0000000000100000-0x00000000bfecffff] usable
[    0.000000] BIOS-e820: [mem 0x00000000bfed0000-0x00000000bfefefff] ACPI data
[    0.000000] BIOS-e820: [mem 0x00000000bfeff000-0x00000000bfefffff] ACPI NVS
[    0.000000] BIOS-e820: [mem 0x00000000bff00000-0x00000000bfffffff] usable
[    0.000000] BIOS-e820: [mem 0x00000000f0000000-0x00000000f7ffffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fec00000-0x00000000fec0ffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fee00000-0x00000000fee00fff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fffe0000-0x00000000ffffffff] reserved
[    0.000000] BIOS-e820: [mem 0x0000000100000000-0x000000023fffffff] usable
[    0.000000] NX (Execute Disable) protection: active
[    0.000000] SMBIOS 2.7 present.
[    0.000000] DMI: VMware, Inc. VMware Virtual Platform/440BX Desktop Reference Platform, BIOS 6.00 11/12/2020
[    0.000000] vmware: hypercall mode: 0x02
[    0.000000] Hypervisor detected: VMware
[    0.000000] vmware: TSC freq read from hypervisor : 3417.604 MHz
[    0.000000] vmware: Host bus clock speed read from hypervisor : 66000000 Hz
[    0.000000] vmware: using clock offset of 3753393254 ns
[    0.000009] tsc: Detected 3417.604 MHz processor
[    0.001029] e820: update [mem 0x00000000-0x00000fff] usable ==> reserved
[    0.001031] e820: remove [mem 0x000a0000-0x000fffff] usable
[    0.001034] last_pfn = 0x240000 max_arch_pfn = 0x400000000
[    0.001053] x86/PAT: Configuration [0-7]: WB  WC  UC- UC  WB  WP  UC- WT  
[    0.001061] total RAM covered: 261120M
[    0.001127]  gran_size: 64K 	chunk_size: 64K 	num_reg: 8  	lose cover RAM: 0G
[    1.523538] AppArmor: AppArmor sha1 policy hashing enabled
[    1.523542] ima: No TPM chip found, activating TPM-bypass!
[    1.523544] Loading compiled-in module X.509 certificates
[    1.523784] Loaded X.509 cert 'Build time autogenerated kernel key: e1d5e59d334a969061022324074e9b7667e32d61'
[    1.523785] ima: Allocated hash algorithm: sha1
[    1.523789] ima: No architecture policies found
[    1.523827] evm: Initialising EVM extended attributes:
[    1.523827] evm: security.selinux
[    1.523828] evm: security.SMACK64
[    1.523828] evm: security.SMACK64EXEC
[    1.523829] evm: security.SMACK64TRANSMUTE
[    1.523829] evm: security.SMACK64MMAP
[    1.523829] evm: security.apparmor
[    1.523829] evm: security.ima
[    1.523829] evm: security.capability
[    1.523830] evm: HMAC attrs: 0x1
[    1.527010] PM:   Magic number: 3:370:950
[    1.527038] tty tty7: hash matches
[    1.527147] acpi PNP0501:0b: hash matches
[    1.527150] processor cpu5: hash matches
[    1.527157] memory memory3: hash matches
[    1.527388] RAS: Correctable Errors collector initialized.
[    1.665036] Freeing unused decrypted memory: 2036K
[    1.665365] Freeing unused kernel image (initmem) memory: 3176K
[    1.665367] Write protecting the kernel read-only data: 32768k
[    1.665729] Freeing unused kernel image (text/rodata gap) memory: 2036K
[    1.665892] Freeing unused kernel image (rodata/data gap) memory: 980K
[    1.671081] x86/mm: Checked W+X mappings: passed, no W+X pages found.
[    1.671085] Run /init as init process
[    1.671086]   with arguments:
[    1.671087]     /init
[    1.671087]     auto
[    1.671087]     noprompt
[    1.671088]     splash
[    1.671088]   with environment:
[    1.671088]     HOME=/
[    1.671088]     TERM=linux
[    1.671089]     BOOT_IMAGE=/boot/vmlinuz-5.19.0-50-generic
[    1.671089]     find_preseed=/preseed.cfg
[    1.671089]     priority=critical
[    1.671090]     locale=en_US
[    1.743821] usb 2-1: new full-speed USB device number 2 using uhci_hcd
[    1.767755] Floppy drive(s): fd0 is 1.44M
[    1.788346] FDC 0 is a post-1991 82077
[    1.794843] piix4_smbus 0000:00:07.3: SMBus Host Controller not enabled!
[    1.816386] e1000: Intel(R) PRO/1000 Network Driver
[    1.816395] e1000: Copyright (c) 1999-2006 Intel Corporation.
[    1.817040] ahci 0000:02:04.0: version 3.0
[    1.818109] Fusion MPT base driver 3.04.20
[    1.818111] Copyright (c) 1999-2008 LSI Corporation
[    1.820998] input: VirtualPS/2 VMware VMMouse as /devices/platform/i8042/serio1/input/input4
[    1.821125] ahci 0000:02:04.0: AHCI 0001.0300 32 slots 30 ports 6 Gbps 0x3fffffff impl SATA mode
[    1.821129] ahci 0000:02:04.0: flags: 64bit ncq clo only 
[    1.822071] Fusion MPT SPI Host driver 3.04.20
[    1.822186] input: VirtualPS/2 VMware VMMouse as /devices/platform/i8042/serio1/input/input3
[    1.822540] mptbase: ioc0: Initiating bringup
[    1.830322] scsi host2: ahci
[    1.830554] scsi host3: ahci
[    1.830808] scsi host4: ahci
[    1.831158] scsi host5: ahci
[    1.831533] scsi host6: ahci
[    1.831860] scsi host7: ahci
[    1.832098] scsi host8: ahci
[    1.832379] scsi host9: ahci
[    1.832670] scsi host10: ahci
[    1.832933] scsi host11: ahci
[    1.833192] scsi host12: ahci
[    1.833474] scsi host13: ahci
[    1.833581] scsi host14: ahci
[    1.833881] scsi host15: ahci
[    1.834181] scsi host16: ahci
[    1.834389] scsi host17: ahci
[    1.834717] scsi host18: ahci
[    1.834888] scsi host19: ahci
[    1.835149] scsi host20: ahci
[    1.835308] scsi host21: ahci
[    1.835584] scsi host22: ahci
[    1.835820] scsi host23: ahci
[    1.836228] scsi host24: ahci
[    1.836537] scsi host25: ahci
[    1.836926] scsi host26: ahci
[    1.837192] scsi host27: ahci
[    1.837466] scsi host28: ahci
[    1.837894] scsi host29: ahci
[    1.838184] scsi host30: ahci
[    1.838481] scsi host31: ahci
[    1.838656] ata3: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee100 irq 56
[    1.838657] ata4: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee180 irq 56
[    1.838658] ata5: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee200 irq 56
[    1.838658] ata6: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee280 irq 56
[    1.838659] ata7: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee300 irq 56
[    1.838659] ata8: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee380 irq 56
[    1.838660] ata9: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee400 irq 56
[    1.838660] ata10: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee480 irq 56
[    1.838661] ata11: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee500 irq 56
[    1.838661] ata12: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee580 irq 56
[    1.838661] ata13: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee600 irq 56
[    1.838662] ata14: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee680 irq 56
[    1.838662] ata15: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee700 irq 56
[    1.838662] ata16: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee780 irq 56
[    1.838663] ata17: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee800 irq 56
[    1.838663] ata18: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee880 irq 56
[    1.838664] ata19: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee900 irq 56
[    1.838664] ata20: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5ee980 irq 56
[    1.838664] ata21: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5eea00 irq 56
[    1.838665] ata22: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5eea80 irq 56
[    1.838665] ata23: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5eeb00 irq 56
[    1.838665] ata24: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5eeb80 irq 56
[    1.838666] ata25: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5eec00 irq 56
[    1.838666] ata26: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5eec80 irq 56
[    1.838666] ata27: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5eed00 irq 56
[    1.838667] ata28: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5eed80 irq 56
[    1.838667] ata29: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5eee00 irq 56
[    1.838667] ata30: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5eee80 irq 56
[    1.838668] ata31: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5eef00 irq 56
[    1.838668] ata32: SATA max UDMA/133 abar m4096@0xfd5ee000 port 0xfd5eef80 irq 56
[    1.904352] usb 2-1: New USB device found, idVendor=0e0f, idProduct=0003, bcdDevice= 1.03
[    1.904356] usb 2-1: New USB device strings: Mfr=1, Product=2, SerialNumber=0
[    1.904357] usb 2-1: Product: VMware Virtual USB Mouse
[    1.904358] usb 2-1: Manufacturer: VMware
[    1.927943] ioc0: LSI53C1030 B0: Capabilities={Initiator}
[    2.039865] usb 2-2: new full-speed USB device number 3 using uhci_hcd
[    2.154181] ata32: SATA link down (SStatus 0 SControl 300)
[    2.154203] ata15: SATA link down (SStatus 0 SControl 300)
[    2.154223] ata12: SATA link down (SStatus 0 SControl 300)
[    2.154240] ata18: SATA link down (SStatus 0 SControl 300)
[    2.154252] ata22: SATA link down (SStatus 0 SControl 300)
[    2.154263] ata6: SATA link down (SStatus 0 SControl 300)
[    2.154282] ata9: SATA link down (SStatus 0 SControl 300)
[    2.154311] ata11: SATA link down (SStatus 0 SControl 300)
[    2.154335] ata19: SATA link down (SStatus 0 SControl 300)
[    2.154355] ata23: SATA link down (SStatus 0 SControl 300)
[    2.154362] ata3: SATA link up 6.0 Gbps (SStatus 133 SControl 300)
[    2.154392] ata17: SATA link down (SStatus 0 SControl 300)
[    2.154412] ata10: SATA link down (SStatus 0 SControl 300)
[    2.154437] ata5: SATA link down (SStatus 0 SControl 300)
[    2.154443] ata13: SATA link down (SStatus 0 SControl 300)
[    2.154449] ata20: SATA link down (SStatus 0 SControl 300)
[    2.154470] ata25: SATA link down (SStatus 0 SControl 300)
[    2.154495] ata16: SATA link down (SStatus 0 SControl 300)
[    2.154508] ata24: SATA link down (SStatus 0 SControl 300)
[    2.154520] ata21: SATA link down (SStatus 0 SControl 300)
[    2.154526] ata26: SATA link down (SStatus 0 SControl 300)
[    2.154531] ata3.00: ATAPI: VMware Virtual SATA CDRW Drive, 00000001, max UDMA/33
[    2.154568] ata31: SATA link down (SStatus 0 SControl 300)
[    2.154582] ata30: SATA link down (SStatus 0 SControl 300)
[    2.154668] ata3.00: configured for UDMA/33
[    2.154930] scsi 2:0:0:0: CD-ROM            NECVMWar VMware SATA CD00 1.00 PQ: 0 ANSI: 5
[    2.155464] sr 2:0:0:0: [sr0] scsi3-mmc drive: 1x/1x writer dvd-ram cd/rw xa/form2 cdda tray
[    2.155466] cdrom: Uniform CD-ROM driver Revision: 3.20
[    2.155694] ata8: SATA link down (SStatus 0 SControl 300)
[    2.155736] ata28: SATA link down (SStatus 0 SControl 300)
[    2.155745] ata4: SATA link up 6.0 Gbps (SStatus 133 SControl 300)
[    2.155790] ata27: SATA link down (SStatus 0 SControl 300)
[    2.155823] ata7: SATA link down (SStatus 0 SControl 300)
[    2.155840] ata29: SATA link down (SStatus 0 SControl 300)
[    2.155853] ata14: SATA link down (SStatus 0 SControl 300)
[    2.155859] ata4.00: ATAPI: VMware Virtual SATA CDRW Drive, 00000001, max UDMA/33
[    2.155965] ata4.00: configured for UDMA/33
[    2.168428] scsi host32: ioc0: LSI53C1030 B0, FwRev=01032920h, Ports=1, MaxQ=128, IRQ=17
[    2.179118] e1000 0000:02:01.0 eth0: (PCI:66MHz:32-bit) 00:0c:29:e2:ef:6c
[    2.179123] e1000 0000:02:01.0 eth0: Intel(R) PRO/1000 Network Connection
[    2.192329] sr 2:0:0:0: Attached scsi CD-ROM sr0
[    2.192378] sr 2:0:0:0: Attached scsi generic sg0 type 5
[    2.192539] scsi 3:0:0:0: CD-ROM            NECVMWar VMware SATA CD01 1.00 PQ: 0 ANSI: 5
[    2.204891] usb 2-2: New USB device found, idVendor=0e0f, idProduct=0002, bcdDevice= 1.00
[    2.204893] usb 2-2: New USB device strings: Mfr=1, Product=2, SerialNumber=0
[    2.204894] usb 2-2: Product: VMware Virtual USB Hub
[    2.204895] usb 2-2: Manufacturer: VMware, Inc.
[    2.212101] hub 2-2:1.0: USB hub found
[    2.214501] hub 2-2:1.0: 7 ports detected
[    2.227677] sr 3:0:0:0: [sr1] scsi3-mmc drive: 1x/1x writer dvd-ram cd/rw xa/form2 cdda tray
[    2.229886] hid: raw HID events driver (C) Jiri Kosina
[    2.264555] sr 3:0:0:0: Attached scsi CD-ROM sr1
[    2.264606] sr 3:0:0:0: Attached scsi generic sg1 type 5
[    2.269663] usbcore: registered new interface driver usbhid
[    2.269665] usbhid: USB HID core driver
[    2.270278] e1000 0000:02:01.0 ens33: renamed from eth0
[    2.271084] input: VMware VMware Virtual USB Mouse as /devices/pci0000:00/0000:00:11.0/0000:02:00.0/usb2/2-1/2-1:1.0/0003:0E0F:0003.0001/input/input5
[    2.271186] hid-generic 0003:0E0F:0003.0001: input,hidraw0: USB HID v1.10 Mouse [VMware VMware Virtual USB Mouse] on usb-0000:02:00.0-1/input0
[    2.355843] scsi 32:0:0:0: Direct-Access     VMware,  VMware Virtual S 1.0  PQ: 0 ANSI: 2
[    2.387706] scsi target32:0:0: Beginning Domain Validation
[    2.388399] scsi target32:0:0: Domain Validation skipping write tests
[    2.388400] scsi target32:0:0: Ending Domain Validation
[    2.388428] scsi target32:0:0: FAST-40 WIDE SCSI 80.0 MB/s ST (25 ns, offset 127)
[    2.389517] sd 32:0:0:0: [sda] 125829120 512-byte logical blocks: (64.4 GB/60.0 GiB)
[    2.389530] sd 32:0:0:0: [sda] Write Protect is off
[    2.389531] sd 32:0:0:0: [sda] Mode Sense: 61 00 00 00
[    2.389544] sd 32:0:0:0: Attached scsi generic sg2 type 0
[    2.389550] sd 32:0:0:0: [sda] Cache data unavailable
[    2.389551] sd 32:0:0:0: [sda] Assuming drive cache: write through
[    2.392250]  sda: sda1 sda2 sda3
[    2.392379] sd 32:0:0:0: [sda] Attached SCSI disk
[    2.659306] EXT4-fs (sda3): mounted filesystem with ordered data mode. Quota mode: none.
[    2.738569] systemd[1]: Inserted module 'autofs4'
[    2.755367] systemd[1]: systemd 249.11-0ubuntu3.7 running in system mode (+PAM +AUDIT +SELINUX +APPARMOR +IMA +SMACK +SECCOMP +GCRYPT +GNUTLS +OPENSSL +ACL +BLKID +CURL +ELFUTILS +FIDO2 +IDN2 -IDN +IPTC +KMOD +LIBCRYPTSETUP +LIBFDISK +PCRE2 -PWQUALITY -P11KIT -QRENCODE +BZIP2 +LZ4 +XZ +ZLIB +ZSTD -XKBCOMMON +UTMP +SYSVINIT default-hierarchy=unified)
[    2.755391] systemd[1]: Detected virtualization vmware.
[    2.755393] systemd[1]: Detected architecture x86-64.
[    2.755913] systemd[1]: Hostname set to <virtual-FehmiVM-machine>.
[    2.852808] systemd[1]: Queued start job for default target Graphical Interface.
[    2.853998] systemd[1]: Created slice Slice /system/modprobe.
[    2.854193] systemd[1]: Created slice Slice /system/systemd-fsck.
[    2.854255] systemd[1]: Created slice User and Session Slice.
[    2.854294] systemd[1]: Started Forward Password Requests to Wall Directory Watch.
[    2.854412] systemd[1]: Set up automount Arbitrary Executable File Formats File System Automount Point.
[    2.854435] systemd[1]: Reached target User and Group Name Lookups.
[    2.854442] systemd[1]: Reached target Remote File Systems.
[    2.854447] systemd[1]: Reached target Slice Units.
[    2.854453] systemd[1]: Reached target Mounting snaps.
[    2.854463] systemd[1]: Reached target Local Verity Protected Volumes.
[    2.854820] systemd[1]: Listening on Syslog Socket.
[    2.854877] systemd[1]: Listening on fsck to fsckd communication Socket.
[    2.854920] systemd[1]: Listening on initctl Compatibility Named Pipe.
[    2.855299] systemd[1]: Listening on Journal Audit Socket.
[    2.855334] systemd[1]: Listening on Journal Socket (/dev/log).
[    2.855369] systemd[1]: Listening on Journal Socket.
[    2.855420] systemd[1]: Listening on udev Control Socket.
[    2.855447] systemd[1]: Listening on udev Kernel Socket.
[    2.856046] systemd[1]: Mounting Huge Pages File System...
[    2.856694] systemd[1]: Mounting POSIX Message Queue File System...
[    2.857276] systemd[1]: Mounting Kernel Debug File System...
[    2.857817] systemd[1]: Mounting Kernel Trace File System...
[    2.859235] systemd[1]: Starting Journal Service...
[    2.860405] systemd[1]: Starting Set the console keyboard layout...
[    2.861318] systemd[1]: Starting Create List of Static Device Nodes...
[    2.862059] systemd[1]: Starting Load Kernel Module chromeos_pstore...
[    2.862882] systemd[1]: Starting Load Kernel Module configfs...
[    2.863687] systemd[1]: Starting Load Kernel Module drm...
[    2.864557] systemd[1]: Starting Load Kernel Module efi_pstore...
[    2.865374] systemd[1]: Starting Load Kernel Module fuse...
[    2.866010] systemd[1]: Starting Load Kernel Module pstore_blk...
[    2.866675] systemd[1]: Starting Load Kernel Module pstore_zone...
[    2.867313] systemd[1]: Starting Load Kernel Module ramoops...
[    2.867377] systemd[1]: Condition check resulted in File System Check on Root Device being skipped.
[    2.868564] systemd[1]: Starting Load Kernel Modules...
[    2.869450] systemd[1]: Starting Remount Root and Kernel File Systems...
[    2.870338] systemd[1]: Starting Coldplug All udev Devices...
[    2.873001] systemd[1]: Mounted Huge Pages File System.
[    2.873188] systemd[1]: Mounted POSIX Message Queue File System.
[    2.873212] systemd[1]: Mounted Kernel Debug File System.
[    2.873231] systemd[1]: Mounted Kernel Trace File System.
[    2.873403] systemd[1]: Finished Create List of Static Device Nodes.
[    2.873501] systemd[1]: modprobe@configfs.service: Deactivated successfully.
[    2.873668] systemd[1]: Finished Load Kernel Module configfs.
[    2.873742] systemd[1]: modprobe@efi_pstore.service: Deactivated successfully.
[    2.873884] systemd[1]: Finished Load Kernel Module efi_pstore.
[    2.873961] systemd[1]: modprobe@fuse.service: Deactivated successfully.
[    2.874094] systemd[1]: Finished Load Kernel Module fuse.
[    2.874169] systemd[1]: modprobe@pstore_blk.service: Deactivated successfully.
[    2.874251] systemd[1]: Finished Load Kernel Module pstore_blk.
[    2.874365] systemd[1]: modprobe@pstore_zone.service: Deactivated successfully.
[    2.874452] systemd[1]: Finished Load Kernel Module pstore_zone.
[    2.874523] systemd[1]: modprobe@ramoops.service: Deactivated successfully.
[    2.874659] systemd[1]: Finished Load Kernel Module ramoops.
[    2.875108] systemd[1]: Mounting FUSE Control File System...
[    2.875499] systemd[1]: Mounting Kernel Configuration File System...
[    2.877845] systemd[1]: Mounted Kernel Configuration File System.
[    2.877898] EXT4-fs (sda3): re-mounted. Quota mode: none.
[    2.878075] ACPI: bus type drm_connector registered
[    2.878384] systemd[1]: Finished Remount Root and Kernel File Systems.
[    2.878486] systemd[1]: Mounted FUSE Control File System.
[    2.878950] systemd[1]: Activating swap /swapfile...
[    2.879794] systemd[1]: Mounting VMware vmblock fuse mount...
[    2.880553] systemd[1]: Starting Load/Save Random Seed...
[    2.881448] systemd[1]: Starting Create System Users...
[    2.882807] Adding 3991548k swap on /swapfile.  Priority:-2 extents:9 across:4302844k FS
[    2.882886] systemd[1]: Activated swap /swapfile.
[    2.883143] systemd[1]: Finished Set the console keyboard layout.
[    2.883248] systemd[1]: modprobe@drm.service: Deactivated successfully.
[    2.883386] systemd[1]: Finished Load Kernel Module drm.
[    2.883428] systemd[1]: Reached target Swaps.
[    2.883955] lp: driver loaded but no devices found
[    2.885355] systemd[1]: Mounted VMware vmblock fuse mount.
[    2.886090] systemd[1]: Finished Load/Save Random Seed.
[    2.886151] systemd[1]: Condition check resulted in First Boot Complete being skipped.
[    2.889077] systemd[1]: Finished Create System Users.
[    2.889453] systemd[1]: Starting Create Static Device Nodes in /dev...
[    2.896011] systemd[1]: Finished Create Static Device Nodes in /dev.
[    2.896054] systemd[1]: Reached target Preparation for Local File Systems.
[    2.897200] systemd[1]: Mounting Mount unit for bare, revision 5...
[    2.898108] systemd[1]: Mounting Mount unit for core20, revision 1587...
[    2.898219] loop0: detected capacity change from 0 to 8
[    2.898683] loop1: detected capacity change from 0 to 126896
[    2.898812] systemd[1]: Mounting Mount unit for core20, revision 1974...
[    2.899716] loop2: detected capacity change from 0 to 129944
[    2.899804] systemd[1]: Mounting Mount unit for core22, revision 817...
[    2.900579] systemd[1]: Mounting Mount unit for core22, revision 858...
[    2.900631] loop3: detected capacity change from 0 to 151256
[    2.901127] loop4: detected capacity change from 0 to 151296
[    2.901468] systemd[1]: Mounting Mount unit for firefox, revision 1635...
[    2.902215] loop5: detected capacity change from 0 to 334424
[    2.902266] systemd[1]: Mounting Mount unit for firefox, revision 2971...
[    2.902834] loop6: detected capacity change from 0 to 485688
[    2.903094] systemd[1]: Mounting Mount unit for gnome-3-38-2004, revision 112...
[    2.903845] systemd[1]: Mounting Mount unit for gnome-3-38-2004, revision 143...
[    2.903975] loop7: detected capacity change from 0 to 820832
[    2.904742] systemd[1]: Mounting Mount unit for gnome-42-2204, revision 120...
[    2.905525] loop8: detected capacity change from 0 to 716176
[    2.905698] systemd[1]: Mounting Mount unit for gtk-common-themes, revision 1535...
[    2.905797] loop9: detected capacity change from 0 to 994336
[    2.906772] systemd[1]: Mounting Mount unit for snap-store, revision 582...
[    2.907156] loop10: detected capacity change from 0 to 187776
[    2.907777] loop11: detected capacity change from 0 to 93928
[    2.908063] systemd[1]: Mounting Mount unit for snap-store, revision 959...
[    2.909680] systemd[1]: Mounting Mount unit for snapd, revision 19457...
[    2.909948] loop12: detected capacity change from 0 to 25240
[    2.910175] ppdev: user-space parallel port driver
[    2.910703] systemd[1]: Mounting Mount unit for snapd-desktop-integration, revision 14...
[    2.911416] systemd[1]: Mounting Mount unit for snapd-desktop-integration, revision 83...
[    2.912152] loop14: detected capacity change from 0 to 568
[    2.912419] loop13: detected capacity change from 0 to 109072
[    2.913128] systemd[1]: Mounting Mount unit for firefox, revision 2971 via mount-control...
[    2.913943] systemd[1]: Starting Rule-based Manager for Device Events and Files...
[    2.914088] loop15: detected capacity change from 0 to 904
[    2.914809] systemd[1]: modprobe@chromeos_pstore.service: Deactivated successfully.
[    2.914998] systemd[1]: Finished Load Kernel Module chromeos_pstore.
[    2.918279] systemd[1]: Mounted Mount unit for bare, revision 5.
[    2.918366] systemd[1]: Started Journal Service.
[    2.921001] IPMI message handler: version 39.2
[    2.921990] ipmi device interface
[    2.922635] systemd-journald[413]: Received client request to flush runtime journal.
[    2.924289] systemd-journald[413]: File /var/log/journal/2089110e75e04b5abadf6f68ddb2ba82/system.journal corrupted or uncleanly shut down, renaming and replacing.
[    2.942549] vmwgfx 0000:00:0f.0: vgaarb: deactivate vga console
[    2.942602] Console: switching to colour dummy device 80x25
[    2.944413] vmwgfx 0000:00:0f.0: [drm] FIFO at 0x00000000fe000000 size is 8192 kiB
[    2.944428] vmwgfx 0000:00:0f.0: [drm] VRAM at 0x00000000e8000000 size is 131072 kiB
[    2.944441] vmwgfx 0000:00:0f.0: [drm] Running on SVGA version 2.
[    2.944446] vmwgfx 0000:00:0f.0: [drm] Capabilities: rect copy, cursor, cursor bypass, cursor bypass 2, 8bit emulation, alpha cursor, 3D, extended fifo, multimon, pitchlock, irq mask, display topology, gmr, traces, gmr2, screen object 2, command buffers, command buffers 2, gbobject, dx, hp cmd queue, no bb restriction, cap2 register, 
[    2.944450] vmwgfx 0000:00:0f.0: [drm] Capabilities2: grow otable, intra surface copy, dx2, gb memsize 2, screendma reg, otable ptdepth2, non ms to ms stretchblt, cursor mob, mshint, cb max size 4mb, dx3, frame type, trace full fb, extra regs, 
[    2.944451] vmwgfx 0000:00:0f.0: [drm] DMA map mode: Caching DMA mappings.
[    2.944510] vmwgfx 0000:00:0f.0: [drm] Legacy memory limits: VRAM = 4096 kB, FIFO = 256 kB, surface = 0 kB
[    2.944511] vmwgfx 0000:00:0f.0: [drm] MOB limits: max mob size = 1048576 kB, max mob pages = 2097152
[    2.944512] vmwgfx 0000:00:0f.0: [drm] Max GMR ids is 64
[    2.944513] vmwgfx 0000:00:0f.0: [drm] Max number of GMR pages is 65536
[    2.944513] vmwgfx 0000:00:0f.0: [drm] Maximum display memory size is 262144 kiB
[    2.948519] vmwgfx 0000:00:0f.0: [drm] Screen Target display unit initialized
[    2.948965] vmwgfx 0000:00:0f.0: [drm] Fifo max 0x00040000 min 0x00001000 cap 0x0000077f
[    2.951561] vmwgfx 0000:00:0f.0: [drm] Using command buffers with DMA pool.
[    2.951565] vmwgfx 0000:00:0f.0: [drm] Available shader model: SM_5.
[    2.953136] fbcon: svgadrmfb (fb0) is primary device
[    2.953400] Console: switching to colour frame buffer device 100x37
[    2.956480] [drm] Initialized vmwgfx 2.20.0 20211206 for 0000:00:0f.0 on minor 0
[    3.119589] vmw_vmci 0000:00:07.7: Using capabilities 0x1c
[    3.128386] Guest personality initialized and is active
[    3.133249] VMCI host device registered (name=vmci, major=10, minor=123)
[    3.133250] Initialized host personality
[    3.164091] cryptd: max_cpu_qlen set to 1000
[    3.190909] AVX2 version of gcm_enc/dec engaged.
[    3.191093] AES CTR mode by8 optimization enabled
[    3.217157] intel_rapl_msr: PL4 support detected.
[    3.218091] audit: type=1400 audit(1691351724.212:2): apparmor="STATUS" operation="profile_load" profile="unconfined" name="lsb_release" pid=633 comm="apparmor_parser"
[    3.218612] audit: type=1400 audit(1691351724.212:3): apparmor="STATUS" operation="profile_load" profile="unconfined" name="nvidia_modprobe" pid=635 comm="apparmor_parser"
[    3.218614] audit: type=1400 audit(1691351724.212:4): apparmor="STATUS" operation="profile_load" profile="unconfined" name="nvidia_modprobe//kmod" pid=635 comm="apparmor_parser"
